1.391176309,2015-11-18
1.379223101,2015-11-19
2.767313581,2015-11-20
2.687106138,2015-11-21
3.524112158,2015-11-22
1.936831753,2015-11-23
1.912964181,2015-11-24
1.252873285,2015-11-25
0.82703189,2015-11-26
0.411496396,2015-11-27
0.758130605,2015-11-28
1.014662474,2015-11-29
1.587589805,2015-11-30
2.195541304,2015-12-01
2.344476027,2015-12-02
1.844211509,2015-12-03
1.63690248,2015-12-04
2.073717093,2015-12-05
2.000504888,2015-12-06
1.951468634,2015-12-07
1.639908874,2015-12-08
1.497758934,2015-12-09
0.74064162,2015-12-10
1.058439916,2015-12-11
1.611929621,2015-12-12
2.226645933,2015-12-13
1.556453938,2015-12-14
1.923628214,2015-12-15
1.67740697,2015-12-16
0.538575839,2015-12-17
1.299084008,2015-12-18
1.797644085,2015-12-19
0.961705819,2015-12-20
1.158157135,2015-12-21
0.946160479,2015-12-22
0.866879983,2015-12-23
1.278367529,2015-12-24
1.227994652,2015-12-25
2.423181448,2015-12-26
1.06579287,2015-12-27
0.755756219,2015-12-28
1.462917413,2015-12-29
1.960739073,2015-12-30
1.376308541,2015-12-31
1.249139631,2016-01-01
1.440432568,2016-01-02
1.308514405,2016-01-03
1.078436231,2016-01-04
0.751373831,2016-01-05
1.153870445,2016-01-06
1.197875064,2016-01-07
1.264728258,2016-01-08
1.777979464,2016-01-09
1.877808807,2016-01-10
1.200345243,2016-01-11
0.879251647,2016-01-12
0.469486199,2016-01-13
0.528932947,2016-01-14
0.727284516,2016-01-15
0.972234547,2016-01-16
0.953240657,2016-01-17
0.755134806,2016-01-18
0,2016-01-19
0,2016-01-20
0,2016-01-21
0,2016-01-22
0,2016-01-23
0,2016-01-24
0,2016-01-25
0.536517529,2016-01-26
0.705056638,2016-01-27
0.46810693,2016-01-28
0.871157748,2016-01-29
1.535390945,2016-01-30
0.762345141,2016-01-31
0.12687299,2016-02-01
0.868328493,2016-02-02
1.531353178,2016-02-03
1.52740279,2016-02-04
1.203681271,2016-02-05
0.655269893,2016-02-06
0.684248484,2016-02-07
0.882449436,2016-02-08
0.895132291,2016-02-09
1.695179241,2016-02-10
2.605962922,2016-02-11
1.992388553,2016-02-12
3.776578845,2016-02-13
2.508483265,2016-02-14
0,2016-02-15
1.28236852,2016-02-16
1.471546875,2016-02-17
1.58008037,2016-02-18
0.985931592,2016-02-19
0.939931666,2016-02-20
0.749846298,2016-02-21
1.094262835,2016-02-22
1.611458454,2016-02-23
1.06732333,2016-02-24
1.830804378,2016-02-25
1.941705439,2016-02-26
2.696865652,2016-02-27
2.21436182,2016-02-28
0,2016-02-29
0.77514076,2016-03-01
1.283183416,2016-03-02
1.515053811,2016-03-03
1.337209046,2016-03-04
1.838315768,2016-03-05
2.406281397,2016-03-06
3.349928592,2016-03-07
2.138829663,2016-03-08
2.299220422,2016-03-09
1.674113819,2016-03-10
1.607674535,2016-03-11
1.901092809,2016-03-12
1.430887272,2016-03-13
1.178310022,2016-03-14
1.348952719,2016-03-15
1.628317631,2016-03-16
2.472579031,2016-03-17
2.15759884,2016-03-18
3.341155885,2016-03-19
3.63738757,2016-03-20
4.01360815,2016-03-21
3.97965265,2016-03-22
2.91205972,2016-03-23
2.494203631,2016-03-24
1.838073697,2016-03-25
1.428840893,2016-03-26
1.377397181,2016-03-27
1.820058761,2016-03-28
2.353437843,2016-03-29
3.314295999,2016-03-30
4.394520836,2016-03-31
5.396272901,2016-04-01
5.431766966,2016-04-02
3.120356482,2016-04-03
3.070907965,2016-04-04
3.417578895,2016-04-05
2.98076046,2016-04-06
1.645766096,2016-04-07
1.816336748,2016-04-08
2.114670289,2016-04-09
2.815799706,2016-04-10
2.786610063,2016-04-11
4.033150584,2016-04-12
3.45144073,2016-04-13
4.058062053,2016-04-14
5.220070966,2016-04-15
3.902037291,2016-04-16
2.447268799,2016-04-17
2.314493725,2016-04-18
1.897954024,2016-04-19
1.672184938,2016-04-20
1.328218512,2016-04-21
2.753684168,2016-04-22
3.164107898,2016-04-23
4.476093435,2016-04-24
5.559018073,2016-04-25
6.036731543,2016-04-26
2.972222265,2016-04-27
3.654687557,2016-04-28
3.503903372,2016-04-29
3.13082783,2016-04-30
2.638820466,2016-05-01
2.224384068,2016-05-02
1.563888419,2016-05-03
2.354154127,2016-05-04
4.270649335,2016-05-05
4.242532517,2016-05-06
4.58428926,2016-05-07
5.783882502,2016-05-08
4.748613895,2016-05-09
2.500507216,2016-05-10
3.391681091,2016-05-11
3.130988698,2016-05-12
1.913389057,2016-05-13
2.075107362,2016-05-14
2.180416706,2016-05-15
2.432649021,2016-05-16
4.201886536,2016-05-17
5.583658748,2016-05-18
6.117290696,2016-05-19
6.28121631,2016-05-20
5.936141119,2016-05-21
5.578774025,2016-05-22
4.627739229,2016-05-23
2.039153484,2016-05-24
2.284758216,2016-05-25
1.907803246,2016-05-26
2.325590685,2016-05-27
2.770481933,2016-05-28
3.484851914,2016-05-29
5.047054085,2016-05-30
5.263073566,2016-05-31
5.126102767,2016-06-01
5.606958473,2016-06-02
5.129094939,2016-06-03
2.666090309,2016-06-04
3.492869869,2016-06-05
1.622873523,2016-06-06
1.740995,2016-06-07
1.860162185,2016-06-08
3.117187702,2016-06-09
4.023906442,2016-06-10
4.44539228,2016-06-11
3.706446245,2016-06-12
5.040815248,2016-06-13
5.183997854,2016-06-14
3.518827264,2016-06-15
3.0173459,2016-06-16
3.31104359,2016-06-17
2.659548562,2016-06-18
2.024670739,2016-06-19
2.238713007,2016-06-20
2.898894374,2016-06-21
3.249189973,2016-06-22
4.7526714,2016-06-23
3.531847123,2016-06-24
4.726770043,2016-06-25
5.437837465,2016-06-26
4.639803494,2016-06-27
4.026093224,2016-06-28
2.647643451,2016-06-29
2.158960431,2016-06-30
1.554154851,2016-07-01
1.712066565,2016-07-02
1.83751194,2016-07-03
2.528468848,2016-07-04
4.221725524,2016-07-05
3.872299186,2016-07-06
4.758436647,2016-07-07
5.677224078,2016-07-08
5.281541731,2016-07-09
4.210084301,2016-07-10
3.06033361,2016-07-11
1.87673674,2016-07-12
1.899883426,2016-07-13
2.102785455,2016-07-14
2.717568539,2016-07-15
2.240137616,2016-07-16
3.376610376,2016-07-17
4.842005292,2016-07-18
5.972707515,2016-07-19
5.064829947,2016-07-20
4.623442403,2016-07-21
4.213604881,2016-07-22
3.23714707,2016-07-23
2.420917653,2016-07-24
1.968916712,2016-07-25
2.388880995,2016-07-26
2.850737826,2016-07-27
3.764083812,2016-07-28
4.637521369,2016-07-29
5.180637252,2016-07-30
5.742677575,2016-07-31
5.38121296,2016-08-01
4.333614106,2016-08-02
4.13395542,2016-08-03
3.466847798,2016-08-04
2.647004394,2016-08-05
2.35508642,2016-08-06
2.542265261,2016-08-07
3.332987568,2016-08-08
3.994402481,2016-08-09
4.952058428,2016-08-10
6.210710974,2016-08-11
6.309162121,2016-08-12
5.929309881,2016-08-13
5.084447951,2016-08-14
4.223600459,2016-08-15
3.314831415,2016-08-16
2.680674365,2016-08-17
2.283321141,2016-08-18
2.518675427,2016-08-19
3.369853105,2016-08-20
4.429273149,2016-08-21
5.50981964,2016-08-22
5.137365471,2016-08-23
5.919336513,2016-08-24
6.168086055,2016-08-25
3.942531801,2016-08-26
3.654556061,2016-08-27
2.210402539,2016-08-28
2.200427108,2016-08-29
1.578760698,2016-08-30
1.695040617,2016-08-31
3.04787017,2016-09-01
2.512038883,2016-09-02
4.253117306,2016-09-03
5.115320399,2016-09-04
5.02928295,2016-09-05
4.673737253,2016-09-06
4.378283414,2016-09-07
3.942458244,2016-09-08
3.063207048,2016-09-09
2.360355588,2016-09-10
1.908557474,2016-09-11
1.947980331,2016-09-12
3.019343474,2016-09-13
3.62936629,2016-09-14
4.724898861,2016-09-15
3.435283791,2016-09-16
2.053736521,2016-09-17
2.729364691,2016-09-18
3.825987073,2016-09-19
3.670393934,2016-09-20
2.847749063,2016-09-21
2.100897974,2016-09-22
2.051881019,2016-09-23
2.317924871,2016-09-24
2.595382276,2016-09-25
3.450521826,2016-09-26
3.652856129,2016-09-27
3.990704422,2016-09-28
3.372078176,2016-09-29
2.462854943,2016-09-30
3.161915986,2016-10-01
3.122577547,2016-10-02
2.629514178,2016-10-03
2.406337114,2016-10-04
1.566822243,2016-10-05
1.938191573,2016-10-06
2.46723074,2016-10-07
2.737348418,2016-10-08
3.130818064,2016-10-09
3.81695967,2016-10-10
4.3937588,2016-10-11
4.262970555,2016-10-12
3.657347655,2016-10-13
3.86435816,2016-10-14
3.106644882,2016-10-15
1.386857994,2016-10-16
1.666398208,2016-10-17
1.852086205,2016-10-18
2.525150587,2016-10-19
3.320274736,2016-10-20
2.281404802,2016-10-21
3.698577452,2016-10-22
3.274357407,2016-10-23
3.854223921,2016-10-24
3.298098281,2016-10-25
2.681532473,2016-10-26
2.285099342,2016-10-27
1.108663623,2016-10-28
1.110490458,2016-10-29
1.554674393,2016-10-30
1.4784579,2016-10-31
1.79708197,2016-11-01
2.657010955,2016-11-02
3.413296628,2016-11-03
4.300552763,2016-11-04
4.241914677,2016-11-05
3.251584091,2016-11-06
2.803925838,2016-11-07
1.750403978,2016-11-08
1.228236463,2016-11-09
1.159107728,2016-11-10
1.469632546,2016-11-11
2.418244191,2016-11-12
3.06891953,2016-11-13
3.655068328,2016-11-14
3.482202306,2016-11-15
3.398401301,2016-11-16
3.819286258,2016-11-17
3.175542892,2016-11-18
1.935374835,2016-11-19
2.278406554,2016-11-20
1.312471203,2016-11-21
1.032554786,2016-11-22
0.857025239,2016-11-23
0.888609306,2016-11-24
1.60514533,2016-11-25
1.103862383,2016-11-26
2.296280357,2016-11-27
2.346618268,2016-11-28
2.59263385,2016-11-29
2.681748555,2016-11-30
2.162714716,2016-12-01
1.476831767,2016-12-02
1.328343644,2016-12-03
1.031753035,2016-12-04
1.404772338,2016-12-05
1.056797249,2016-12-06
1.58934302,2016-12-07
2.298884655,2016-12-08
2.294860109,2016-12-09
2.056331997,2016-12-10
2.167653442,2016-12-11
2.598229054,2016-12-12
2.022370188,2016-12-13
0.834032541,2016-12-14
0.47751068,2016-12-15
0.417311222,2016-12-16
1.221815597,2016-12-17
1.544281188,2016-12-18
1.877868356,2016-12-19
2.768371309,2016-12-20
3.231601124,2016-12-21
3.671233846,2016-12-22
1.453791939,2016-12-23
0.935337795,2016-12-24
1.7777425,2016-12-25
0.790057333,2016-12-26
0.626585468,2016-12-27
0.562713388,2016-12-28
0.26996651,2016-12-29
0.826697872,2016-12-30
1.322705892,2016-12-31
